id,label
8844,0.38738128542900085
6123,0.5534229278564453
11156,0.7601789236068726
7912,0.84468013048172
3165,0.0538448765873909
10760,0.16370297968387604
2478,0.9318262934684753
6627,0.9101407527923584
3112,0.568875253200531
11430,0.8226361870765686
1963,0.6508995890617371
5777,0.8007939457893372
1925,0.8995808959007263
11651,0.6726969480514526
10593,0.8912271857261658
6454,0.20760278403759003
2841,0.6415030360221863
8031,0.8737565279006958
437,0.6109876036643982
9520,0.41611987352371216
9127,0.3480355143547058
8546,0.3515758514404297
5147,0.831234872341156
10753,0.4089844226837158
1730,0.854921817779541
9255,0.9536442756652832
9871,0.8705975413322449
10934,0.3712513744831085
8012,0.808440625667572
9598,0.779873788356781
6472,0.08529239892959595
6491,0.8461421132087708
8034,0.17710034549236298
3469,0.7189895510673523
8934,0.6878899931907654
8218,0.0902496874332428
10706,0.3613778054714203
6048,0.6976079940795898
8753,0.24885299801826477
5601,0.5011864304542542
3646,0.9350862503051758
9391,0.3252916634082794
8491,0.8478677272796631
9706,0.7569516897201538
3482,0.9459104537963867
11574,0.16899874806404114
4415,0.8759306073188782
2488,0.16859149932861328
12276,0.30262693762779236
6661,0.768884539604187
1368,0.2695488929748535
5024,0.884814441204071
9068,0.3412080705165863
5124,0.27337172627449036
2428,0.6077612042427063
3376,0.03804321959614754
1058,0.679776132106781
7878,0.7836288213729858
2946,0.9686203598976135
2467,0.9303430914878845
9441,0.9837671518325806
8284,0.3817429840564728
9833,0.9768598079681396
10158,0.12460985779762268
11555,0.7766281962394714
3579,0.9373472929000854
7671,0.9734802842140198
8728,0.912655770778656
10299,0.11166395992040634
3604,0.16931317746639252
10190,0.4889199733734131
11075,0.47708362340927124
4089,0.3478063642978668
84,0.10446611791849136
12487,0.9894043207168579
533,0.20655225217342377
3435,0.8477959632873535
7761,0.07485110312700272
9267,0.3374001085758209
863,0.4165225327014923
5264,0.9955085515975952
11928,0.9476428031921387
6086,0.7685911059379578
725,0.9562171101570129
6728,0.7759877443313599
3327,0.666128396987915
10409,0.4237343370914459
11403,0.21153004467487335
10847,0.8549004197120667
6804,0.9290096759796143
1552,0.2728702127933502
11145,0.7806320786476135
8189,0.19464893639087677
3819,0.38132140040397644
9716,0.6255477666854858
185,0.6794936060905457
8277,0.6486099362373352
149,0.10975155234336853
9217,0.6564410924911499
7013,0.9603258967399597
8817,0.5124580264091492
4068,0.27037250995635986
6158,0.7862303853034973
155,0.9480235576629639
4012,0.16489343345165253
6563,0.8834545612335205
8754,0.15131767094135284
969,0.7267167568206787
1347,0.03296329081058502
7929,0.9624159336090088
9710,0.7852987051010132
8563,0.6304006576538086
10467,0.08956745266914368
10825,0.9808987379074097
10008,0.3024367094039917
11676,0.13436780869960785
11122,0.4490974247455597
4660,0.47246885299682617
9664,0.9165522456169128
10613,0.27528488636016846
5115,0.6446532011032104
7186,0.3347723186016083
6679,0.9612919092178345
2332,0.5181446671485901
1490,0.2406759262084961
2901,0.6841724514961243
9842,0.436443030834198
5774,0.700322687625885
12353,0.8082202076911926
6655,0.12498322129249573
12018,0.11488212645053864
4515,0.22558513283729553
2105,0.046322647482156754
7031,0.16225983202457428
3742,0.9087579846382141
7613,0.9711369276046753
7852,0.6100188493728638
5221,0.5506234169006348
4073,0.8723206520080566
4538,0.7811862230300903
11082,0.1815372109413147
7719,0.9969860911369324
11829,0.9387349486351013
11150,0.3719107210636139
6228,0.36970874667167664
3974,0.4719044864177704
12190,0.894334614276886
7677,0.6723436117172241
10584,0.9738836288452148
1987,0.13332313299179077
10709,0.8958148956298828
5536,0.9937922358512878
12304,0.9878811836242676
3768,0.036512792110443115
1675,0.8811929821968079
9107,0.7955912947654724
10037,0.12161455303430557
11443,0.9742131233215332
2910,0.8421048521995544
6229,0.8668083548545837
3978,0.4475988447666168
6082,0.9196674823760986
661,0.9186956286430359
5360,0.25989416241645813
2845,0.9130623936653137
6481,0.9455886483192444
829,0.6436812877655029
9967,0.9904871582984924
3600,0.30244797468185425
6045,0.9452096223831177
4682,0.06624995917081833
6237,0.6194345355033875
9054,0.5685198903083801
9034,0.12770166993141174
312,0.7583171129226685
7977,0.9462547302246094
1444,0.3914812505245209
4079,0.18690305948257446
10331,0.024600567296147346
12151,0.18449169397354126
9326,0.9747981429100037
4430,0.9607661962509155
12345,0.4017464220523834
8428,0.931358277797699
10541,0.9821203351020813
6279,0.15839672088623047
2386,0.8731276392936707
7306,0.8909571170806885
11915,0.7070149779319763
642,0.48347803950309753
10058,0.8260903358459473
2067,0.9001922607421875
10809,0.053191713988780975
10927,0.5290623903274536
5914,0.5236974358558655
8902,0.8204416632652283
1569,0.9091095924377441
10428,0.8508960604667664
8300,0.6919307708740234
4714,0.9452277421951294
5958,0.8405590057373047
8810,0.3694005310535431
3065,0.9265518188476562
9228,0.19647113978862762
401,0.3078090250492096
11614,0.02030242793262005
6252,0.24481509625911713
4700,0.9201952815055847
957,0.08129222691059113
8660,0.6675039529800415
4712,0.7264716029167175
2959,0.23759758472442627
960,0.6459802389144897
4059,0.7939659357070923
7011,0.04891505464911461
9472,0.9830282926559448
6355,0.6664398908615112
9398,0.8908497095108032
12498,0.42751985788345337
2274,0.3896434009075165
7030,0.3270123302936554
4800,0.8838503956794739
2199,0.7562499046325684
3418,0.19044329226016998
2080,0.9719491004943848
6600,0.7703326344490051
3846,0.9401695132255554
7159,0.22180920839309692
658,0.3529057800769806
10817,0.735983669757843
12243,0.25994646549224854
6056,0.5348575115203857
8308,0.5165573358535767
6741,0.8059287667274475
6714,0.5264553427696228
8096,0.9833953380584717
8188,0.43010520935058594
4376,0.33483216166496277
3878,0.1598595380783081
585,0.8466386198997498
5117,0.47795331478118896
7884,0.36527466773986816
432,0.7667189836502075
627,0.11161516606807709
1268,0.185745507478714
6053,0.5326222777366638
2240,0.9651466608047485
9407,0.9584494233131409
6226,0.9808149337768555
8717,0.018886780366301537
1698,0.5712599158287048
9772,0.9711324572563171
5669,0.2716786861419678
7976,0.23717139661312103
3075,0.9900171160697937
2665,0.03632931783795357
9179,0.942946195602417
2282,0.637992262840271
3480,0.701063334941864
8145,0.8918771743774414
561,0.21785616874694824
1956,0.7054280042648315
12220,0.5656984448432922
3395,0.7763362526893616
11548,0.21190708875656128
8746,0.7460883259773254
5094,0.8514491319656372
8001,0.13349848985671997
3863,0.6219425201416016
11121,0.32206693291664124
5504,0.9484991431236267
12397,0.027246154844760895
8178,0.6769235730171204
9149,0.8641934990882874
9915,0.09154412150382996
3441,0.5169588923454285
3699,0.4708274006843567
4346,0.4686531126499176
10788,0.7136455774307251
9049,0.3944272994995117
7293,0.8962306976318359
7219,0.8566879630088806
2041,0.6989297270774841
1831,0.9904911518096924
6427,0.879365861415863
790,0.9076906442642212
4802,0.9293964505195618
1520,0.6000024676322937
7138,0.5029464364051819
10977,0.37223973870277405
7663,0.9029951095581055
11930,0.18781079351902008
11371,0.7349103689193726
222,0.9776360392570496
9214,0.26750150322914124
8470,0.8598700165748596
1477,0.7629269361495972
9474,0.9178099036216736
9970,0.9198530316352844
3203,0.4444296360015869
7406,0.6995686292648315
1150,0.2790362238883972
5545,0.2398197501897812
580,0.957207441329956
12007,0.7508944272994995
12454,0.8850147724151611
11442,0.9738848805427551
9746,0.5650010108947754
1640,0.8321049213409424
11172,0.14941053092479706
270,0.9512976408004761
11043,0.9064357876777649
10059,0.6033238172531128
9373,0.7311964631080627
1254,0.6381666660308838
12387,0.06882376223802567
5659,0.5490440726280212
6106,0.9657410979270935
8209,0.046755336225032806
6876,0.7415691614151001
5978,0.15350529551506042
3416,0.5922036170959473
2904,0.37680649757385254
7101,0.5022111535072327
8191,0.5328172445297241
10676,0.6928385496139526
8164,0.956153392791748
12036,0.3182409405708313
7844,0.6243887543678284
11746,0.7686129808425903
1820,0.3374885618686676
2582,0.7925373911857605
2860,0.588736891746521
3027,0.69874507188797
9511,0.1351049840450287
6263,0.039797279983758926
9430,0.9354427456855774
3704,0.23758341372013092
10684,0.9331026673316956
405,0.6672578454017639
4523,0.0729793980717659
12453,0.6690347790718079
1729,0.4063955545425415
10877,0.06716113537549973
1430,0.9067520499229431
8330,0.008944799192249775
322,0.7841541767120361
11646,0.9717506170272827
8220,0.10082124173641205
7471,0.8271887302398682
5220,0.9878121018409729
7656,0.18508338928222656
9165,0.9671990275382996
5820,0.7483488917350769
905,0.3191498816013336
2250,0.841966450214386
6914,0.8635014295578003
1363,0.4794902503490448
5977,0.27121439576148987
5818,0.15446551144123077
6319,0.7178685665130615
4283,0.39630985260009766
5465,0.956121027469635
10587,0.4386228024959564
4614,0.03785335645079613
126,0.22485125064849854
5942,0.3363739550113678
11509,0.8782926201820374
4728,0.43616750836372375
3535,0.9305590391159058
9230,0.9946385025978088
633,0.9144173860549927
2169,0.18994374573230743
7143,0.9568450450897217
4337,0.894572377204895
4548,0.9057732820510864
3025,0.3502552807331085
1121,0.9315380454063416
9172,0.846700131893158
12164,0.08474151045084
4484,0.9293716549873352
3561,0.20341166853904724
8249,0.7984944581985474
3795,0.7707746624946594
8992,0.939773678779602
1950,0.8293103575706482
115,0.7755273580551147
11003,0.34889087080955505
197,0.2239551693201065
12108,0.5979864597320557
11774,0.9556258320808411
532,0.9539376497268677
4374,0.23419713973999023
1616,0.7223079204559326
1256,0.48439261317253113
12071,0.428648978471756
1170,0.3643587529659271
7347,0.6459681391716003
3067,0.7360143065452576
10169,0.9870615601539612
1378,0.6588578820228577
8230,0.36999237537384033
11050,0.9304066896438599
11401,0.07549002766609192
9479,0.9530789256095886
8157,0.6933044195175171
2922,0.26346614956855774
10026,0.7204641699790955
4143,0.7802647948265076
12245,0.15531039237976074
6118,0.526913583278656
11428,0.619956374168396
10204,0.7512286901473999
3666,0.20605210959911346
5149,0.9161313772201538
6357,0.780899703502655
4926,0.9164731502532959
9335,0.9324618577957153
10910,0.2637890875339508
8154,0.8793603777885437
6078,0.9073338508605957
9088,0.8400714993476868
8587,0.40695706009864807
1180,0.9354104995727539
1989,0.994942843914032
3232,0.17903560400009155
10918,0.88103848695755
7924,0.36991918087005615
12254,0.9801504611968994
5059,0.2641046941280365
3824,0.94626384973526
2069,0.9614267349243164
3921,0.9834833145141602
9319,0.7995615005493164
3713,0.7489341497421265
9094,0.2270534336566925
3022,0.41700658202171326
8645,0.49850139021873474
9038,0.7304531931877136
11482,0.2627129852771759
8618,0.22426755726337433
10064,0.7953507900238037
5383,0.9053328037261963
11264,0.53471839427948
7824,0.7704843282699585
10351,0.1983613222837448
10159,0.3216172158718109
4832,0.6370625495910645
6704,0.7090057134628296
8953,0.6387248635292053
983,0.8189853429794312
10171,0.5635043978691101
11556,0.073409803211689
160,0.642981231212616
7799,0.8857767581939697
1448,0.5444296598434448
5645,0.09810562431812286
7698,0.20316986739635468
3216,0.5937172770500183
10182,0.08945250511169434
298,0.960247278213501
11618,0.8934892416000366
5092,0.4245007634162903
2638,0.5622239112854004
1787,0.9704617261886597
5415,0.12104638665914536
3619,0.7001551389694214
5163,0.41727644205093384
11992,0.8865914940834045
8659,0.29430410265922546
5202,0.1721317619085312
5580,0.7520564794540405
9704,0.05512777343392372
6111,0.6306972503662109
9686,0.5523812770843506
1244,0.05627955496311188
2016,0.8260906934738159
9349,0.47680410742759705
2366,0.9931782484054565
10649,0.14604906737804413
7221,0.058782875537872314
9452,0.7567520141601562
8959,0.7622876167297363
10601,0.7737830281257629
4715,0.8927483558654785
2645,0.33107736706733704
7469,0.7984422445297241
2272,0.8672545552253723
9559,0.3439500629901886
1035,0.10803159326314926
4646,0.3422441780567169
620,0.9760468006134033
7149,0.635998547077179
4378,0.8977001309394836
11263,0.11795863509178162
10959,0.2892880141735077
9093,0.5281798243522644
3927,0.3737950921058655
10629,0.9804636836051941
12126,0.9343507885932922
6668,0.9172000288963318
11989,0.014711877331137657
623,0.009127401746809483
974,0.7074516415596008
9439,0.4357568919658661
209,0.7225361466407776
10235,0.4065250754356384
4805,0.8257740139961243
11755,0.5765497088432312
6013,0.058011244982481
7365,0.768765926361084
9857,0.032504793256521225
1140,0.22276632487773895
5797,0.8663207292556763
4780,0.9447206258773804
6232,0.6015999913215637
11731,0.991605281829834
7691,0.6344180703163147
3274,0.9650753736495972
7321,0.750752866268158
2203,0.531484067440033
6119,0.841782808303833
7123,0.6852648854255676
4687,0.31353938579559326
8419,0.947819709777832
4555,0.48846352100372314
6005,0.8195436000823975
601,0.9389612078666687
1302,0.06634398549795151
2037,0.0857822522521019
11345,0.34935498237609863
5769,0.06477738171815872
1056,0.9976053237915039
3717,0.8722672462463379
6968,0.20343002676963806
11894,0.3442903757095337
2195,0.604370653629303
10444,0.9622374176979065
4045,0.9605156779289246
4553,0.5107175707817078
2608,0.9719404578208923
8212,0.9697545766830444
11766,0.9024142026901245
7602,0.15695588290691376
1365,0.6748031377792358
476,0.377108097076416
11590,0.2820900082588196
1986,0.69300377368927
10599,0.8909463286399841
12087,0.9534539580345154
6040,0.8579415678977966
4896,0.28094106912612915
2157,0.6465111374855042
7655,0.35942503809928894
5815,0.854814350605011
5729,0.00403006374835968
10285,0.7673256993293762
6328,0.7072543501853943
5392,0.15755298733711243
2202,0.9543747901916504
6424,0.8715721368789673
1456,0.42632168531417847
282,0.9652438163757324
7978,0.07063101977109909
3356,0.9446120262145996
3168,0.16124854981899261
9238,0.9733379483222961
3411,0.2670762240886688
4655,0.0381539911031723
10011,0.702211856842041
11414,0.39990124106407166
719,0.9111953377723694
9400,0.29386433959007263
959,0.24845729768276215
10802,0.4917910695075989
1695,0.8393382430076599
1385,0.8654833436012268
7057,0.30427804589271545
783,0.8333703875541687
10408,0.6301317811012268
8766,0.3825046122074127
3264,0.7201871871948242
1702,0.5784124135971069
7246,0.8423936367034912
1147,0.9722565412521362
1855,0.6404610276222229
9377,0.8696185350418091
12400,0.7118075489997864
5789,0.8227613568305969
5976,0.21580789983272552
9750,0.1206781342625618
4921,0.3691403567790985
9455,0.30875030159950256
10758,0.831795871257782
9050,0.49854734539985657
10889,0.4070294499397278
3575,0.12885673344135284
9409,0.9903448224067688
8948,0.7625856995582581
4815,0.972298800945282
6689,0.6776509284973145
5195,0.22466304898262024
1912,0.9881431460380554
9757,0.7545943260192871
409,0.04023045301437378
929,0.27663177251815796
4843,0.708071231842041
11193,0.8496668338775635
7586,0.3387027978897095
1253,0.9055612683296204
7080,0.2794005870819092
3387,0.05170273780822754
5453,0.042072195559740067
6332,0.9135379791259766
4561,0.5592811703681946
8429,0.7833648920059204
9849,0.9923955202102661
11958,0.9711474180221558
3490,0.8581885099411011
4694,0.019985256716609
7700,0.7419264316558838
11834,0.9524299502372742
3394,0.33255332708358765
4417,0.9882765412330627
9135,0.944234311580658
6894,0.2845616638660431
8815,0.358315110206604
3593,0.8729701638221741
10033,0.3191426992416382
2005,0.27737706899642944
7887,0.37055179476737976
7493,0.8317957520484924
1295,0.34774357080459595
3680,0.41345539689064026
11405,0.6503459215164185
8035,0.25004449486732483
6003,0.6272484660148621
9030,0.8944905996322632
7122,0.23608718812465668
1565,0.8591559529304504
10144,0.5809583067893982
11213,0.14491519331932068
1735,0.35773298144340515
2819,0.8046222925186157
7481,0.8105693459510803
7555,0.8998669385910034
2405,0.37399765849113464
8123,0.9288837313652039
8202,0.9633691310882568
1958,0.19380255043506622
8998,0.39891472458839417
4900,0.25473466515541077
6840,0.9428325295448303
7715,0.924727201461792
9628,0.4285368025302887
10233,0.970177412033081
6504,0.32650914788246155
1774,0.26704084873199463
1373,0.8672524690628052
1826,0.12417982518672943
1178,0.6606804132461548
7805,0.2085644155740738
7937,0.8193774223327637
6413,0.3927485942840576
11770,0.7346557378768921
2542,0.058428701013326645
9244,0.886702835559845
4563,0.21104323863983154
1341,0.8151054978370667
11486,0.6363484859466553
8693,0.669348418712616
4692,0.030124930664896965
4675,0.7790833711624146
8340,0.20500069856643677
2898,0.9728149771690369
8044,0.08747393637895584
1747,0.23745481669902802
8497,0.876499593257904
11908,0.8484982252120972
1070,0.8163350820541382
1595,0.6343297958374023
297,0.9910885095596313
1834,0.3831269443035126
12366,0.9925068020820618
4146,0.14034420251846313
11402,0.5608630776405334
11113,0.24644336104393005
4922,0.22983863949775696
9245,0.5188289284706116
4566,0.9166730642318726
6004,0.9932243227958679
4628,0.9913779497146606
6974,0.35215264558792114
10750,0.8122418522834778
1431,0.9884034991264343
4911,0.9815781116485596
1944,0.14678724110126495
2979,0.7521697282791138
3133,0.4933505654335022
6767,0.19227540493011475
1677,0.6767794489860535
740,0.5606712698936462
6169,0.7680787444114685
2402,0.595426082611084
9215,0.05627252161502838
4562,0.9345937371253967
4026,0.8124002814292908
12031,0.601937472820282
10698,0.3312196731567383
2061,0.9629437327384949
1959,0.25789305567741394
7014,0.20307812094688416
11159,0.9231372475624084
1922,0.6762235164642334
5506,0.292402058839798
1306,0.9851165413856506
2265,0.2607598900794983
6217,0.989107072353363
9801,0.5085738301277161
2423,0.2440621703863144
11665,0.9831422567367554
804,0.05782760679721832
2903,0.08723623305559158
96,0.37228256464004517
402,0.6215860247612
9103,0.9199950695037842
630,0.9866955280303955
2207,0.5705858469009399
10733,0.38465365767478943
1972,0.3244393467903137
1952,0.5888630747795105
1630,0.9101703763008118
6094,0.9587013721466064
8677,0.9205982089042664
7078,0.20502369105815887
1672,0.9376440644264221
12090,0.8797584176063538
7427,0.9502859115600586
9873,0.9145047068595886
5066,0.8026267290115356
497,0.5430904626846313
9067,0.9531159400939941
79,0.5404303669929504
3503,0.9134941697120667
6621,0.7494413256645203
6154,0.9909704923629761
3366,0.9435613751411438
321,0.35077017545700073
11398,0.8596722483634949
12168,0.49260303378105164
11854,0.34214359521865845
10188,0.6805892586708069
352,0.7403073906898499
264,0.015794578939676285
3175,0.10967431962490082
1489,0.3199504315853119
8150,0.5868524312973022
4648,0.04459405690431595
3617,0.01825951598584652
6693,0.1578623205423355
6920,0.40610992908477783
3888,0.5901685953140259
359,0.5465552806854248
4318,0.2028762549161911
8525,0.291721373796463
4327,0.9915800094604492
8052,0.16699253022670746
5657,0.3937830328941345
851,0.8574206233024597
12182,0.763378381729126
7419,0.044883161783218384
10672,0.19220532476902008
2042,0.8969308733940125
7946,0.5081350207328796
5733,0.47690361738204956
112,0.25299569964408875
2119,0.6534543633460999
9945,0.2970300316810608
2221,0.9942280054092407
3722,0.5094166398048401
2987,0.13105642795562744
925,0.022076981142163277
12355,0.5575489401817322
11881,0.9415574073791504
5611,0.5902401208877563
11013,0.6237727999687195
2775,0.7397992014884949
9527,0.26699888706207275
4689,0.9343181252479553
8780,0.297922283411026
1894,0.12188702076673508
5526,0.8873269557952881
12326,0.2506314218044281
3922,0.7180966734886169
10100,0.5725293755531311
3941,0.8686448931694031
7637,0.67201167345047
10751,0.08617372065782547
6266,0.6338409185409546
9366,0.8466920256614685
11288,0.9330043196678162
4181,0.5995968580245972
2766,0.488951712846756
2575,0.41828683018684387
1657,0.1068439856171608
6649,0.6139171123504639
9404,0.5264814496040344
10700,0.24347740411758423
10218,0.09272479265928268
9554,0.5165629386901855
7389,0.1216922402381897
9653,0.19585682451725006
11060,0.1662990301847458
5384,0.6562734246253967
3484,0.7146198749542236
7342,0.29631054401397705
2130,0.19310109317302704
12015,0.73980313539505
4699,0.8216693997383118
5144,0.5366171002388
1560,0.7734798789024353
1141,0.30873146653175354
10166,0.8615258932113647
8041,0.093565434217453
7623,0.8590406775474548
11291,0.15644672513008118
11469,0.914497435092926
6008,0.1570538878440857
2914,0.823746383190155
2170,0.19596627354621887
9317,0.32021084427833557
9443,0.6602776050567627
9988,0.9609153270721436
4457,0.9582962393760681
8185,0.8540583252906799
7523,0.9735739231109619
8386,0.8310329914093018
9722,0.39795979857444763
9097,0.2769671082496643
9805,0.5253896117210388
6973,0.41119495034217834
8190,0.35033202171325684
8216,0.6200442314147949
6761,0.9745029211044312
10585,0.9100466370582581
7502,0.9084941744804382
3917,0.9942319989204407
11557,0.21902580559253693
7754,0.29773637652397156
9812,0.6591507196426392
2204,0.5388718843460083
1830,0.6473800539970398
4229,0.9149981737136841
10047,0.9076011776924133
9924,0.7831971645355225
5719,0.22808785736560822
67,0.3753215968608856
10891,0.38612473011016846
563,0.4415224492549896
1582,0.042497243732213974
5574,0.3984151780605316
7182,0.15463867783546448
10035,0.5027173161506653
6149,0.3142722547054291
4482,0.31478774547576904
12010,0.651897668838501
386,0.22044365108013153
1177,0.14701351523399353
4363,0.2444799542427063
4130,0.9866968989372253
1888,0.6213626265525818
1185,0.2016732096672058
11856,0.5346511006355286
244,0.9092519879341125
8945,0.616911768913269
7411,0.7816694974899292
10346,0.3399885594844818
1597,0.7218695878982544
5758,0.942027747631073
3258,0.636256992816925
8020,0.712779700756073
3655,0.9701436161994934
175,0.9837604761123657
5941,0.47593289613723755
6930,0.8988747000694275
6301,0.22171230614185333
12371,0.9564272165298462
6945,0.9391100406646729
43,0.9627348184585571
5696,0.6624612808227539
7070,0.721461296081543
4901,0.1318514198064804
4033,0.5453229546546936
6571,0.037794411182403564
540,0.9283536076545715
5933,0.7137125730514526
3219,0.28484660387039185
3633,0.1705320030450821
11757,0.48196086287498474
11015,0.7525590062141418
3972,0.6327595114707947
8701,0.49457570910453796
4497,0.23211245238780975
3262,0.8784121870994568
3919,0.967584490776062
10536,0.5225609540939331
7546,0.33339768648147583
5259,0.5116201043128967
12277,0.9298221468925476
1434,0.9153720736503601
12029,0.27373993396759033
10399,0.7982774376869202
11625,0.6430507302284241
608,0.3468969166278839
1162,0.37508344650268555
11940,0.4270390570163727
9699,0.8842750191688538
6203,0.7335635423660278
6789,0.056953128427267075
7387,0.19726726412773132
3940,0.9702149033546448
5713,0.07127641886472702
10785,0.37373295426368713
8552,0.8836365938186646
544,0.936363160610199
8454,0.5671707391738892
9314,0.11775297671556473
5847,0.21898022294044495
9886,0.8254714012145996
5353,0.6895830631256104
1129,0.8465216755867004
9063,0.5749273300170898
6994,0.7740175724029541
3081,0.7858357429504395
1678,0.7991843819618225
367,0.8753615617752075
1631,0.6828722953796387
6225,0.567562997341156
5778,0.39533531665802
7890,0.36376217007637024
9315,0.6243675351142883
994,0.2309194654226303
12500,0.09217406064271927
10312,0.13224339485168457
777,0.9651660919189453
6264,0.9682229161262512
9998,0.11273252218961716
9848,0.0026348927058279514
4874,0.9352876543998718
9263,0.9278436899185181
11266,0.5217345952987671
5279,0.7590280771255493
11285,0.21031230688095093
1008,0.3856060802936554
6486,0.6618616580963135
1850,0.3692284822463989
11528,0.15845298767089844
6188,0.9321559071540833
10437,0.19807973504066467
6160,0.7993165254592896
10145,0.29061388969421387
6388,0.9108180403709412
741,0.690362274646759
10568,0.8265880942344666
12133,0.29279717803001404
5065,0.17092084884643555
5326,0.7801585793495178
5806,0.228913351893425
8679,0.04145872965455055
12020,0.286019504070282
5111,0.7966761589050293
4992,0.9020815491676331
10250,0.03929755464196205
2489,0.8118928074836731
6540,0.9680609107017517
9362,0.6455636024475098
6001,0.5782192945480347
9799,0.81040358543396
7184,0.07172809541225433
406,0.8332822918891907
7666,0.8181309700012207
8117,0.8137990236282349
7362,0.12779192626476288
11953,0.8928261399269104
11386,0.8403856754302979
2302,0.4050632417201996
4940,0.8854559659957886
5227,0.22105608880519867
7745,0.9768803119659424
1383,0.41022616624832153
3247,0.8795135021209717
1514,0.22336797416210175
4082,0.1204356774687767
1289,0.9032769799232483
4138,0.7115659713745117
6591,0.37956976890563965
2911,0.8207821846008301
1088,0.18765613436698914
8280,0.967154860496521
602,0.07673589885234833
5029,0.13886407017707825
9324,0.46948525309562683
854,0.9687198400497437
11664,0.377481073141098
4459,0.23057673871517181
8913,0.563788890838623
3292,0.8373115062713623
9260,0.30620118975639343
8991,0.3204997777938843
4852,0.9645572900772095
9819,0.6875022053718567
12236,0.6196854114532471
3287,0.366364985704422
4991,0.03553598001599312
5341,0.6932492852210999
9307,0.19157883524894714
12470,0.9679660797119141
4657,0.3729512095451355
5491,0.9370778799057007
10468,0.2077837884426117
2840,0.06233864277601242
1460,0.03494685888290405
8168,0.3471088111400604
8976,0.6357646584510803
10421,0.6707997918128967
12088,0.9466111063957214
8051,0.9377040863037109
3222,0.3113923966884613
6039,0.38459905982017517
3547,0.6934833526611328
5338,0.1148662269115448
9136,0.966420590877533
9994,0.17061759531497955
11541,0.3481828272342682
5824,0.861309289932251
9730,0.2044677585363388
820,0.7895829081535339
80,0.12985649704933167
2886,0.34291982650756836
290,0.19182103872299194
11981,0.2983880043029785
11551,0.6717721223831177
6618,0.5633671879768372
9057,0.2297450602054596
10313,0.31432676315307617
10133,0.121393121778965
1997,0.3369729816913605
1755,0.4488588571548462
1827,0.3660927712917328
5200,0.7513540983200073
6239,0.7932047247886658
11261,0.5361054539680481
7738,0.9905151128768921
1955,0.06271222233772278
6290,0.6705974340438843
8528,0.8421609997749329
5552,0.832944393157959
3251,0.25897783041000366
7413,0.969264805316925
3658,0.9265342950820923
8571,0.4176191985607147
2808,0.0480731800198555
1811,0.8931711316108704
9804,0.005187955219298601
6379,0.9686546325683594
11847,0.8567301630973816
6675,0.6356493234634399
8131,0.9555246233940125
6435,0.416233092546463
1607,0.20216752588748932
8067,0.6596667766571045
5037,0.34671568870544434
7550,0.9819533824920654
2636,0.019010983407497406
545,0.9579282999038696
6010,0.43911799788475037
11445,0.5860792398452759
10894,0.24095647037029266
5154,0.2617841958999634
4966,0.9581747055053711
4369,0.9875825047492981
7982,0.8921524286270142
6507,0.6639813780784607
5859,0.26228755712509155
2435,0.24264393746852875
1563,0.9727922081947327
4297,0.9141713380813599
5988,0.852515697479248
8010,0.7953179478645325
6164,0.11656797677278519
1472,0.29119256138801575
4939,0.8176074028015137
11546,0.580841064453125
10666,0.6933897733688354
2596,0.3674035966396332
4262,0.2517675459384918
7780,0.15511870384216309
11513,0.9251044988632202
5948,0.8886234760284424
3349,0.1469140648841858
676,0.23240835964679718
11572,0.2339775264263153
910,0.033060166984796524
5180,0.9543378949165344
11694,0.2569745182991028
9298,0.942017138004303
11137,0.5892643928527832
5247,0.045438896864652634
3708,0.5142795443534851
2541,0.6048943996429443
132,0.9574530124664307
408,0.8430637121200562
6457,0.9336471557617188
2089,0.3888225853443146
8771,0.8991929888725281
6242,0.9291054606437683
11724,0.3285101652145386
7305,0.3920433819293976
7938,0.9535624384880066
8911,0.38706284761428833
8720,0.552423894405365
6400,0.9286612272262573
4366,0.42264828085899353
1284,0.11941953748464584
3787,0.8673065304756165
8545,0.9918602108955383
8663,0.4834798276424408
3939,0.5041067004203796
5112,0.09029877930879593
10203,0.8787716031074524
9916,0.9956490397453308
7415,0.7098475694656372
1948,0.9537606239318848
5174,0.859035074710846
6016,0.9551634192466736
8207,0.8417707085609436
220,0.9835431575775146
11306,0.9227458834648132
2290,0.7142845988273621
5480,0.2022155374288559
7430,0.9766011238098145
2001,0.5988762378692627
4734,0.14383535087108612
1075,0.37606167793273926
6543,0.0831771269440651
8381,0.28300222754478455
8970,0.9259801506996155
726,0.04997333511710167
2676,0.6731381416320801
1518,0.05775192379951477
6335,0.0856865644454956
3568,0.992099940776825
7308,0.6791553497314453
158,0.7757550477981567
10488,0.9418073892593384
12135,0.5619670748710632
216,0.5880539417266846
1409,0.9125737547874451
2518,0.9908921718597412
734,0.15527784824371338
2581,0.8672323226928711
3060,0.4795757234096527
7543,0.9401715993881226
1637,0.5742906928062439
949,0.9001041650772095
4237,0.8000847697257996
9595,0.3608773648738861
5861,0.6353263854980469
6903,0.6342839598655701
10940,0.8949331045150757
11549,0.34383049607276917
1055,0.08653740584850311
1397,0.1614696979522705
4981,0.831805944442749
3997,0.8929006457328796
7518,0.6377313137054443
11112,0.8969585299491882
3607,0.6912339329719543
73,0.9797185659408569
855,0.7128548622131348
10139,0.4445514976978302
2469,0.9555238485336304
11527,0.9883933663368225
